Company Name,Industry,Revenue,Profit,Employees,Headquarters,Revenue per worker
Walmart,Retail,611289,11680,"2,100,000",United States,291090.00
Saudi Aramco,Oil and gas,603651,159069,"70,496",Saudi Arabia,8562911.37
Amazon,Retail,574785,30425,"1,525,000",United States,376908.20
State Grid Corporation of China,Electricity,530009,8192,"870,287",China,609004.85
Vitol,Commodities,505000,15000,"1,560",Switzerland,323717948.72
China National Petroleum Corporation,Oil and gas,483019,21080,"1,087,049",China,444339.68
China Petrochemical Corporation,Oil and gas,471154,9657,"527,487",China,893204.95
ExxonMobil,Oil and gas,413680,55740,"63,000",United States,6566349.21
Apple,Electronics,394328,99803,"164,000",United States,2404439.02
Shell,Oil and gas,386201,20120,"93,000",United Kingdom,4152698.92
UnitedHealth Group,Healthcare,324162,20120,"400,000",United States,810405.00
CVS Health,Healthcare,322467,4149,"259,500",United States,1242647.40
Trafigura,Commodities,318476,6994,"12,347",Singapore,25793796.06
China State Construction Engineering,Construction,305885,4234,"382,492",China,799716.07
Berkshire Hathaway,Financials,302089,22819,"383,000",United States,788744.13
Volkswagen Group,Automotive,293685,15233,"675,805",Germany,434570.62
Uniper,Electricity,288309,19961,"7,008",Germany,41139982.88
Alphabet,Information technology,282836,59972,"190,234",United States,1486779.44
McKesson,Healthcare,276711,3560,"48,000",United States,5764812.50
Toyota,Automotive,274491,18110,"375,235",Japan,731517.58
TotalEnergies,Oil and gas,263310,20526,"101,279",France,2599847.94
Glencore,Commodities,255984,17320,"81,284",Switzerland,3149254.47
BP,Oil and gas,248891,2487,"67,600",United Kingdom,3681819.53
Chevron,Oil and gas,246252,35465,"43,846",United States,5616293.39
Cencora,Healthcare,238587,1699,"41,500",United States,5749084.34
Samsung Electronics,Electronics,234129,42398,"270,372",South Korea,865951.36
Costco,Retail,226954,5844,"304,000",United States,746559.21
Foxconn,Electronics,222535,4751,"767,062",Taiwan,290113.45
Industrial and Commercial Bank of China,Financials,214766,53589,"427,587",China,502274.39
Microsoft,Information technology,211915,73307,"221,000",United States,897149.32
China Construction Bank,Financials,202753,48145,"376,682",China,538260.39
Stellantis,Automotive,188888,17669,"272,367",Netherlands,693505.45
Agricultural Bank of China,Financials,187061,38524,"452,258",China,413615.68
Ping An Insurance,Financials,181566,12454,"344,223",China,527466.21
Cardinal Health,Healthcare,181364,933,"46,035",United States,3939698.06
Cigna,Healthcare,180516,6668,"70,231",United States,2570317.95
Marathon Petroleum,Oil and gas,180012,14516,"17,800",United States,10113033.71
Phillips 66,Oil and gas,175702,11024,"13,000",United States,13515538.46
Sinochem,Chemicals,173834,1,"220,760",China,787434.32
China Railway Engineering Corporation,Construction,171669,2035,"314,792",China,545341.05
Valero Energy,Oil and gas,171189,11528,"9,743",United States,17570460.84
Gazprom,Oil and gas,167832,17641,"468,000",Russia,358615.38
Cargill,Conglomerate,165000,...,"155,000",United States,1064516.13
China National Offshore Oil Corporation,Oil and gas,164762,16988,"81,775",China,2014821.16
China Railway Construction Corporation,Construction,163037,1800,"342,098",China,476579.81
Baowu,Steel,161698,2493,"245,675",China,658178.49
Schwarz Gruppe,Retail,159800,...,"575,000",Germany,277913.04
Mitsubishi Group,Conglomerate,159371,8723,"79,706",Japan,1999485.61
Ford Motor Company,Automotive,158057,1981,"173,000",United States,913624.28
Mercedes-Benz Group,Automotive,157403,15252,"168,797",Germany,932498.80
Tata Group,Conglomerate (company),150000,15052,"168,797",India,932498.80
